ἧχι	2
Ῥᾶ_Ῥέα_	2
εσσεῖται	2
πυνθάνομαι_πύθω_	2
κυβερνήτης	2
ἀσταχυας	2
ἁψίς	2
τριχῆ	2
τοῦς	2
ἔοικα_εἴκω_ἔχω_	2
ὁμοίωσις	2
εχθρὸν	2
ἀλετρεύω	2
ἰότης	2
αῦτα	2
ὀμφή	2
ἄτη	2
κραταιός_κραταιόω_κραταιόομαι_	2
Σκύρας_Σκῦρος_σκῦρος_σκύρον_	2
ασπίδι	2
ἀπειλέω_ἀπειλέω1_ἀπειλέω2_ἀπείλησις_	2
ἀντεῖπον	2
Εὐρύαλος	2
ῥάζω_ῥαίνω_	2
῾Ελένην	2
ἐπιπώλησις	2
ήλυθεν	2
συνέργω	2
ἐκφαίνω	2
χρυσόηλος	2
βασίλειος	2
Ζῆθος	2
Θετιδος	2
πολιορκία	2
ἐξάλλομαι	2
ῥῖψις_ῥίπτω_	2
οὗπερ	2
Φοινίκη	2
στρατάω%2_στρατόω_στρατός_	2
σιτέομαι_σιτίον_σιτέω_	2
κείνται	2
λάους	2
Tυδεὺς	2
ἄσπετος	2
παρειά	2
λιθόβολος	2
προτερέω	2
αἰπόλιον	2
μηνίω	2
ἔνθαδ'	2
Μαῖα_μαῖα_Μάιος_	2
ἀλκή_ἀλκάζω_	2
ὁμόσε	2
αλφα	2
συνᾴδω	2
πάντοθεν	2
συναρμόζω	2
ρ’	2
μνηστεία	2
Πηληϊάδης	2
αἴτιος_αἰτέω_	2
επείγει	2
ἐπονομάζω	2
ἀραιός	2
σκῦρος_Σκῦρος_	2
τρέφω_τρέφος_	2
εθέλεις	2
τίλλω	2
τρια	2
ἕκτος_ἕκτη_	2
ἀντιπαράθεσις	2
αῖγες	2
ἐπικλάω_ἐπίκλησις_	2
ὕλη_Ὕλη_ὗλις_	2
αγαθὸν	2
Τάνταλος	2
καθε	2
Ἀλισίου	2
θεάω_θεάομαι_	2
ποίμνιον_ποίμνιος_	2
βέβηλος	2
μετάφρενον	2
διά-ἀγείρω_διά-ἐγείρω_	2
ἐνδεκάπηχυ	2
Θοώτης	2
λύχνος	2
βραχίων_βραχύς_	2
όττι	2
ἔντερον	2
πολὴν	2
πρόγονος	2
καθάλλομαι	2
ὁπλα	2
ἅδος_ἁνδάνω_ὅδε_	2
φορήτους	2
Αἰθιοπία_Αἰθιόπιος_	2
τύπτω_τύφω_	2
οξυτονητέον	2
ξενόω_ξένος1_ξένος2_	2
ὕμμες	2
Χαίρις	2
μέλη_μέλας_Μέλης_Μέλας_	2
ἀλείφω	2
Κλυτίδης	2
ἀποφεύγω	2
ὁφείλει	2
ῶμον	2
ὑλακτέω	2
Ἀττικως	2
νεάω_νέα_ναῦς_νέος_	2
ᾐ	2
Δωδωναῖος	2
Ι	2
πυρεύς_πυρή_πυράζω_	2
περιφερεὶς	2
σιωπωμενον	2
όψον	2
τὴ	2
κλέπτης_κλέπτω_	2
τάπης	2
μετέωρος	2
δεύτατος	2
σύνειμι2_ξυνήιος_	2
Ἠλεκτρυόνος	2
καταισχύνω	2
κτυπέω_κτύπος_	2
ἐπιγαμέω_πέσσω_	2
ἐπήτριμος	2
Καρίνη	2
κάπτω	2
ὤνιος	2
Κλυτίη	2
ἀάζω_ἀάω_	2
ἐπαναφορά	2
αἰκίζω_αἰκίζομαι_	2
οὐρόσς_οὐρός_οὖροσὖρος4_οὖρος1_οὖρος2_	2
ἐπάνειμι	2
άξια	2
ἄρχω_αἴρω_	2
καθίημι	2
Θερσιτην	2
ἐγώ_ἐμός_	2
Κλυτίος	2
ἐπανω	2
Βοιωτιακός	2
ἰθύνω	2
εννέα	2
γαμέω_ἔσσομαι_	2
ἄκοσμος	2
φηγός	2
εὑρεθη	2
όρθρος	2
βρῶσις	2
χαλκίς	2
ζήτησις	2
ἀτυχής	2
στάδιος_στάδιον_	2
ἐξω	2
τροπος	2
συνοικέω	2
λᾶας	2
Ἡρακλέος_Ἡρακλέων_	2
οὐδός2_οὐδός1_	2
ἀνάπτω	2
Αθηνᾶ	2
Πειραΐδης	2
Ἐνδυμίων	2
πανσυδίῃ	2
ντ	2
Ἐπίστροφος_ἐπίστροφος_	2
κόρση_κόρσης_	2
αγρὸν	2
Ἐννοσίγαιος	2
πλόκαμος	2
Ὁμηρικην	2
ζυγόν_ζυγός_ζυγόω_ζυγέω_	2
δεξιόομαι_δεξιά_δεξιός_δεξιάζω_	2
Ϊάσου	2
τὸς	2
ῤ	2
ἐλίσσω_ἑλίσσω_	2
ἐκτομή	2
συνεξομοιόω	2
οὐρανον	2
θαμέες	2
δῖος_δίεμαι_	2
Ἡλέκτραν	2
πρoς	2
Ἀλκιμέδων	2
ἡμιτελής	2
προσφάγιον	2
λέβης	2
ἔσσομαι	2
παραβάτης_παραβατέω_	2
δαιτα	2
τρώων	2
Θόας	2
ἐγκλητικὴ	2
προτακτικός	2
φάρμακον	2
θυμος	2
ἡνίον	2
κυκλοτερής	2
πρo	2
μάομαι_μής_	2
συνθεσει	2
αναστρέφει	2
ἐκδικέω	2
ἄλλος_ἄλλῃ_	2
καθέλκω	2
ὀιζυρός	2
άμαρτε	2
αὐτῴ	2
Φυλεύς	2
ἀθετειται	2
κραδαίνω	2
ὠκύς_ὠκέως_	2
πάμπαν	2
έλαθεν	2
ϊοῦσα	2
περικύκλον	2
δοκέω_δοξόω_	2
Ἀθηνα	2
ἐν_ἐν_ἐν_ἐν-ἀντιόομαι_ἐν_ἐν-ἐναντιόομαι_	2
ἀδιάλειπτος	2
ἕννυμι_ἕζομαι_ἧμαι_ἵημι_	2
κοιλία	2
δαιμόνιον_δαιμόνιος_	2
Ἀφροδίσιος	2
Αττικοὶ	2
ἀπαγορευτικός	2
γνώριμος	2
οὐρά	2
παιδοποιία	2
πείθω_πίθος_	2
Ωρίωνα	2
έδνα	2
κοῖτος	2
δασμός	2
ἵππειος	2
μνηστεύω	2
τουτέστιν	2
ἄμπ_ἄμη_	2
Ὁδυσσεύς	2
αργυρέῃ	2
ἶδος_ἰδέω_Ἴδη_Ἴδης_ἴδη_	2
Σατνιόεις	2
᾿ΐθι	2
όρκοις	2
Κλειώ	2
λάμπη_λάμπω_	2
’	2
αἰτιολογικός	2
δυσχεραίνω	2
γελωτι	2
῾Ελλανικος	2
Φυλεΐδης	2
ὅστε	2
κυδοιμός	2
ση	2
αύτων	2
ἠβαιός	2
ἔρδω_ἔργω1_	2
ί̈κετ'	2
ήχου	2
ἀνεικής	2
βαρυτονητεον	2
δώσων_δίδωμι_	2
ἐντυγχάνω	2
αἰσθάνομαι_αἴσθησις_	2
σημείωσις	2
τούτο	2
πλέως_πλέος_	2
ιθ	2
τιμέω_τιμόω_τιμή_τιμάω_	2
εἴκοσι	2
Ἰλιον	2
ζεῦγος	2
ἄκριτος	2
ζυγός_ζυγόν_	2
ὄρθρος_ὀρθρόω_	2
Γανυμήδη_Γανυμήδης_	2
μεμπτέος	2
αἴσιος_αἶσις_	2
τρῶσις_τρέω_	2
῀Ϊσον	2
ἴ̈κω	2
κολάζω	2
ταδὲ	2
ἠχέω_ἄχος_ἀχεύω_ἀχέω2_ἠχή_	2
θρωσμός	2
μεστός	2
περικεφαλαία	2
γεωργός	2
διίημι_δίω_δῖος_	2
σπήλαιον	2
ἄλκη	2
ἐπίτηδες	2
Γανυμήδης_Γανυμήδη_	2
εκείνω	2
νεάζω	2
ἐπερείδω	2
κολεός_κολεόν_	2
ποικίλλω	2
οἰκία	2
ὑπερβαίνω_ὑπερέπτω_	2
Πενθεσιλεία	2
βάθρον	2
ληῖτις	2
ὑπολείπω	2
Λέαρχος	2
Αἰσχρίων	2
ἡγεμονικός	2
σύνδενδρος	2
εἰσβαίνω	2
ῥόδον_Ῥόδος_	2
ὑπαίσσω	2
αθανάτοιο	2
δάφνη	2
Ἐχῖναι_Ἐχινάδες_	2
Ηρῳδιανὸς	2
πυρρός	2
ἔλδομαι	2
Λοκροί_Λοκρός_	2
ἐφαρμόζω	2
ἄγω_ἄγνἄγνυμι_ἄγνυμι_	2
ἐπαρά	2
συμμαχέω_μάχομαι_	2
ἀχην	2
Σπάρτη_σπάρτη_	2
τέθριππος	2
δυσκίνητος	2
ὠφέλεια	2
symbol	2
διαχέω	2
όρσομεν	2
ἐπαριθμέω	2
Βρισεύς	2
ἀντωνυμικός	2
βουλεύς_βουλή_	2
περιοράω	2
ὀρθοτονουσιν	2
όπερ	2
Αἰολεύς_Αἰολίς_Αἰολίδης_	2
θυέστης_θύεστον_Θυέστης_	2
περονάω	2
Ἀλεξανδρος	2
μελλει	2
αἰόλος_Αἴολος_	2
ταυτολογέω	2
ἐξαλλάσσω	2
μέσης_μέση_μέσος_	2
εἱαμενή	2
σφ	2
τεκταίνομαι	2
φθία_φθῖος_Φθία_Φθῖος_	2
σταθμόν_σταθμόω_σταθμόομαι_σταθμός_σταθμάομαι_	2
Γλώσσαις	2
εἰρήνη	2
προχοή	2
ἠερέθομαι	2
ζέω_ζάω_	2
οὖθαρ	2
κοίλωμα	2
κρεμάζω_κρεμάννυμι_	2
κεραυνόω_κεραυνός_	2
Ἄνιος_ἄνιος_	2
όρινε	2
Αἰγίς_Αἰγεύς_	2
ἐπακολουθέω	2
Πλεισθένης	2
νομεύς	2
ἐπονείδιστος	2
κεδνός	2
ἀξιάω_ἀξία_ἄξιος_	2
Ὀλυμπου	2
ξιφήρης	2
διαγγέλλω	2
κτίζω_ἐκτίνω_	2
δημοβόρος	2
ἀδοξία	2
πορόω_πόρος_	2
παραβλώψ	2
ἀντιπράσσω	2
μεσημβριάω_μεσημβρία_μεσήμβριος_	2
εόντας	2
ὀνειροπολον	2
ἀεκοντί	2
ἀμφίδασυς	2
Νεστωρ	2
μεντοι	2
Σελλοί	2
τύπος	2
Όλυμπος	2
ἀξίνη	2
κρῖ	2
πέρθω	2
ετέρων	2
πολιός	2
ἴτρον	2
ῥόον_ῥόος_	2
Ἡρακλείδης_Ἡρακλείδαι_	2
μύρω	2
ἀνεμου	2
εὐκλειας	2
ἐπαινός	2
άγειν	2
ἐπιπολή_ἐπιπολάζω_	2
Τιμαχίδας	2
εὖδον	2
κατάρχω	2
τελειόω_τελέω_τέλειος_	2
ἀμφιρεφέα	2
κενός_κενόω_	2
εἰθ	2
βοάω_βοή_βόα_	2
δάις2	2
ὕστατος_ὕστερος_	2
ἐπακούω	2
ἄργυρος_ἀργυρόω_	2
ἀφραδία	2
στρατον	2
ῥέω_ῥέομαι_	2
θεῖος1	2
τονον	2
Ζηνοδότιος	2
ἀτύζομαι_ἀτύζω_	2
Παλλήνη	2
χειμερινός	2
ανάγκην	2
πιλέω	2
σέω	2
Εὐρώπης_Εὐρώπη_	2
ἐκλαμβάνω_ἐκλάπτω_	2
ἀσπίδεος	2
κατώτατος_κάτος_	2
ϊσοδυναμοῦν	2
ἔχθρα_ἔχθρη_	2
σχολάζω	2
λαβύρινθος	2
ἕβδομος	2
θάμνος	2
Εὔφημος	2
ἐνδεής	2
βάζω	2
Σφῆλος	2
Ἄργος_ἀργέω_	2
Ἀθηναίοι	2
δειπνον	2
φάρος	2
τάφος1_τέθηπα_	2
Παλλάς	2
ἀντιλύπησις	2
ὑποστιγμη	2
ὕποπτος	2
΄	2
Ἄβυδος	2
χάσμα_χασμάω_χάσμη_	2
ἄλφειν	2
φυράω_Ἐφύρα_	2
πᾶς_πάσσω_πατέομαι_	2
γεννεᾶ	2
ἰθύω	2
ἀελλόπος	2
προίστημι	2
καταθύμιος	2
εὐμαρής	2
ησ	2
συναντάω	2
ἀκροατής	2
ἄποινος_ἄποινα_	2
on	2
Κέκροψ	2
Σκυθικός	2
βάπτω	2
κανταῦθα	2
εἰκός_ἔοικα_	2
Ἰξίων	2
ἀμφικαλύπτω	2
ἑκατόμβοιος	2
πρωτός	2
αὖλαξ	2
ὁμαλός	2
μέδος_Μέδων_μέδων_μέδω_	2
όρεσφιν	2
ποτόν_πρόσειμι1_ποτός_	2
πιστός2_πιστός1_πιστόν_	2
ἐπιφορά	2
θεάω	2
Ὀλύμπιος_Ὀλυμπιεῖον_Ὀλύμπια_	2
άξιος	2
Ιλιον	2
κατένωπα	2
ἀηθέω	2
αἰπόλιαν	2
ἐπικλάζω_ἐπικλάω_	2
ἱστεόν	2
ὑποστατικός	2
νεώς_ναῦς_ναός_	2
συστρατεύω	2
ἐγχείη	2
Ἀρκαδικός	2
ἐξάγω	2
τύραννος	2
οἶκαδ'	2
ὑπήρετις_ὑπηρέτις_	2
μεταβολή_μεταβολεύς_	2
ἰσχνός	2
φαίαξ_Φαίαξ_	2
καθικνέομαι	2
ἡμός	2
κῆρυξ_Κήρυξ_	2
ήθεον	2
ὄρθιος	2
περικεφαλαία_περικεφάλαιος_	2
μεγαλόφθαλμος	2
Λυκομήδης	2
ἀεικής_ἀεκήλιος_	2
ἐντοῖς	2
ἐπίνοια	2
Ἀκτορίωνε	2
συστρέφω	2
βούκολος_βουκόλος_	2
ήρξατο	2
Λήμνιος	2
ὑποπτεύω_ὑποπτάω_	2
φαλάκρα	2
ἀτέλεστος	2
σκαιός	2
πόσος	2
πολυτρήρων	2
ἀγαθόω_ἀγαθός_	2
ἐξαπαφίσκω	2
εκατέρας	2
Ἀρσινόη	2
φώκειος	2
Ωκεανόν	2
συντονόω_σύντονος_	2
ἀπάτερθε	2
ἐπεισάγω	2
Τρωες	2
πάνουργος_πανοῦργος_	2
Ζεφυρος	2
ἐγγυάω_γύης2_γύης1_	2
τριπλόος	2
φιλάδελφος	2
χροιά	2
ἐπιπλέω_πίμπλημι_ἐπίπλοος2_	2
ἀπό-ἐμφαίνω	2
βόσκω	2
προσπελάζω	2
ταρχύω	2
διαμερίζω	2
Πλευρών	2
δεκατόω_δέκατος_δεκάω_	2
νεότης	2
Κλύτιος_Κλυτίος_	2
πρό_πρό_	2
λευκόω_λευκός_λευκόν_	2
Νότος_νότος_	2
ἐφοπλίζω	2
μεταπίπτω	2
Ἴναχος	2
ηλίου	2
μεγαλότιμος	2
ὕλη_ὑλάω_	2
Ξόις	2
πάθημα	2
ἐπισείω	2
σκω	2
Ἀθηνοκλῆς	2
εἴθε	2
αύτην	2
βιβάσθω_βιβάω_	2
ούτι	2
δηλονὅτι	2
κροκόπεπλος	2
Νικόστρατος	2
ἀνεὶ	2
τοιουτου	2
νη	2
συνόχωκα_συγχώννυμι_	2
κήλεος_κηλέω_	2
μέροψ	2
θώς	2
εὐπαθής	2
δύναμαι_δύω2_	2
ὀλιγήρης	2
τίθημι_θήκη_	2
ερ	2
ἐν_ἐν_ἐν-ἀντιόομαι_ἐν-ἐναντιόομαι_ἐν_ἐν_	2
καταῖτυξ	2
χαίτη	2
ευθεία	2
χαλκοχίτων	2
κυλίω	2
πεῖσις_πεῖσα_πείθω_πάσχω_	2
ἁρπαγην	2
προκατάρχομαι	2
διαζευκτικος	2
μέδων_μέδω_	2
ὑπόκυκλος	2
ποίησις_ποιέω_	2
αυτό	2
Λυκιας	2
τρώγω	2
χάρμης_χάρμη_	2
οργην	2
κραυγάζω_κραυγή_	2
προκατασκευάζω	2
note	2
ούτις	2
πρωινός	2
θύω1	2
δὲκάκις	2
πανσυδίη	2
ἀναθυμίασις	2
χρεωστέω	2
ἀκτή	2
μειδιάω	2
προσφθέγγομαι	2
ἀελλής	2
συλλύω	2
ἑκάλουν	2
Νεφέλη_νεφέλη_	2
λαιμός	2
οἴγω	2
Κυλλοποδίων_κυλλοποδίων_	2
μυρίαδας	2
ἐλλειπει	2
ὁρέγων	2
αδόκιμος	2
περιβλέπω	2
κατείβω	2
Ἰφίγενεια_Ἰφιγένεια_Ἰφιγενεία_	2
αἱὲν	2
Κηφισσός	2
εθέλῃσιν	2
urn	2
ἀναίσσω_ἀνᾴσσω_	2
πασαι	2
μετωπον	2
ἀπολυτρόω	2
Θράκη_Θράκευς_	2
τυγχάνω_τυχόν_	2
Μολίνη	2
σχοινίον	2
σκέψις	2
έσεως	2
Καλυδών	2
ᾔ	2
ἀμφιάζω	2
αὐγέω_αὐγή_αὐγάζω_	2
αὐθάδης	2
ὁ_τῷ_	2
ναῦς_Ναιάς_	2
ἔφοδος3_ἔφοδος2_ἔφοδος1_	2
χαλάω	2
ἕλιξ1_ἕλιξ2_	2
Μασσαλιωτικῆ	2
Ἀχιλλεα	2
κελαινεφής	2
διαζώννυμι	2
μάθος_μάθη_	2
παρίημι_πάρειμι1_παρέζομαι_	2
σκαιός_Σκαιός_Σκαιαί_Σκαίη_	2
κοινόω_κοινῇ_κοινός_	2
οικονομίαν	2
ἀφήτωρ	2
παραχωρέω	2
φθορεύς_φθορά_	2
ἔρεισμα	2
ἐγῶν	2
εἰλύω	2
θαιρός	2
Ἵστρος	2
θύελλα	2
συνωθέω	2
Δύσπαρις	2
ήν	2
ἔριφος	2
οἴτινες	2
γυμνόω	2
σπάνις_σπάνιος_	2
ἑβδόματος	2
ἀνθέλκω	2
ζώννυμι_ζάω_	2
συμφοράζω_συμφορεύς_συμφορά_	2
μῆχος	2
ὄλμος	2
Ηλείους	2
περιβόλαιον	2
ὁρκόω_ὅρκος_	2
τανύπεπλος	2
φάτης_φημί_φάτις_	2
παραβάτης_παραβαίνω_	2
στέργω	2
ἄγνος	2
οὐδενος	2
ἐπασσύτερος	2
λεοντέη	2
ὑπερηφανία	2
βουβών	2
δηλωτικός	2
μητῖτα	2
ἐλέα_ἐλεέω_ἔλεος_Ἐλεοῦς_ἐλεάω_	2
καταχέω_κατέχω_	2
Ϊκαρίου	2
αναγκαίως	2
αἰθαλόεις	2
δωρίζω_Δωριεύς_	2
ὕψος_ὑψόω_	2
Ἀμαλθίη	2
ὀργάω	2
Ί¨λιον	2
διὅπερ	2
ὑποδεξείη	2
ΐθυνεν	2
αφελόμενος	2
ἀποσφάζω	2
κάρα	2
φθόγγος	2
ἱδὲ	2
XX	2
ὑψίζυγος	2
οικοῦντες	2
στρατιωτικός	2
ἐντέλεια	2
εὑρεῖα	2
βοή_βοεύς_βόειος_βοάω_	2
λιποψυχέω	2
διά-ὡρίζω_διά-ὁρίζω_διά-ὠρίζω_	2
αξίαν	2
τρομέω	2
σμίνθος	2
περί-ἱέω_περί-ἰόω_περί-ἰάζω_	2
Ξενοφάνης	2
ανδράσι	2
μόριον_μόριος_	2
εὔκυκλος	2
ἄγνωστος	2
διάνδιχα	2
σύλληψις	2
ὄζω	2
ἀκρίς	2
βοηθέω_βοηθός_	2
ἀμβρόσιος_ἀμβροσίη_ἀμβροσία_	2
Τρίτων	2
καταφαίνω	2
δειλόομαι_δειλός_	2
ἀναλέγω	2
τεθνειῶτι	2
παρδαλέη_παρδάλεος_	2
συντυγχάνω	2
οἶστρος	2
ἀπόβλητος	2
νεωλκέω	2
ἄμφι	2
ξυρόν_ξυρός_ξυρέω_ξυράω_	2
Αεροπης	2
Διομηδει	2
ποίμνιος_ποίμνιον_	2
πρόσφημι_πρόσφατος_	2
τίνω_τις_τίς_	2
ἄτεκνος	2
τηνικαῦτα	2
προθέω1_προθέω_	2
ληίς	2
ἀγωνιάω	2
ἀναβάλλω	2
καθήκω	2
αἴγλη	2
δωδέκατος	2
Νηλεύς_νηλής_	2
κρατος	2
ὄζος_ὄζω_	2
Ἀντιβίαν	2
πύξ	2
δυσωπητέον	2
ἀγέραστος	2
ζαφελής	2
ἀνδρειόω_ἀνδρεῖα_ἀνδρεῖος_	2
ἔχω_σχάω_	2
παρασύνθετος	2
Νεστορος	2
μέτειμι2_μέτειμι1_πέδιον_πεδίον_πεδάω_	2
πολεμιστής	2
ἀναγνώστης	2
κλύω_ἐκλύω_	2
πε	2
ἀνθιστάω_ἀνθίστημι_	2
συριγμός	2
συβόσιον	2
ἀνεγνω	2
έκτασιν	2
γνύξ	2
ἐνάπτω	2
ἀσεβής	2
μονόω	2
Ὄρθη	2
ϊάσεως	2
σκυλεύω_σκύλλω_σκυλόω_σκυλάω_	2
προηγουμένως_προηγέομαι_	2
παρθενών	2
ἄκρος_ἄκρον_	2
νομός	2
ελεγεν	2
παροξυντέον	2
ἀστός	2
ῥώννυμι_ἐρρωμένος_	2
μετονομάζω	2
κλειτός_Κλειτός_	2
αυτὰς	2
ἀρίσταρχος	2
Ἀρήνη	2
παραλειπτικός	2
θορυβέω	2
Ἐρεχθεύς	2
ἄκοιτις	2
κερδαλεόφρων	2
τυραννεύω_τυραννιάω_	2
νέω3_νέομαι_νέω_	2
νέω3_ναῦς_νέω2_νέω_νέω1_	2
όπισθε	2
ἑτεραλκής	2
τυροτόμος	2
κάρα_καρόω_Κάραι_Κάρ_κάρ_καρώ_	2
εθέλεσκε	2
περίειμι1	2
ἱπποφόρβιον_ἱπποφορβέω_	2
ἐκκαίω	2
ἰσάζω	2
ψεύστης	2
αἴρω_ἀρόω_ἀράζω_ἀείρω_ἀράομαι_	2
Ἀγαμεμνονος	2
περιχώομαι	2
ἔγχος_ἐγχύνω_	2
χόω	2
ἀντέμφασις	2
ἀποβολή	2
αλλ᾽	2
Σάις	2
Ἑλενην	2
ξηρός_ξηρά_	2
δισσός	2
εὔφρων	2
ἄνθη_ἄνθος_ἀνθέω_	2
συγχωρέω	2
περιφερής	2
βουλευτός_βουλευτής_	2
σῶς	2
αὐδήεις	2
ανταπόδοσις	2
χαλεπαίνω	2
αἰδοὺς	2
ὁμηρικὸν	2
μῆλον1_μῆλον2_	2
έργοις	2
όχλον	2
φονάω_φονεύω_φονόω_	2
πολύκαρπος	2
Αἶσα_αἶσις_	2
ἀδρανής	2
γεγωνέω_γέγωνα_	2
διὸς	2
Πεισίστρατος	2
ἐνθεμενος	2
κάτειμι	2
κῆλον_κήλας_	2
ἱστορια	2
ἔραζε_ῥάζω_ῥαίνω_	2
ἀσπάζομαι	2
πάρημαι	2
στασιάζω	2
ὑψιπετήεις	2
ἠνορέη_ἠνορέα_	2
στέρομαι	2
Κούρητες	2
Πήγασος	2
πείρω_πεῖραρ_	2
ψῦχος_ψυχόω_	2
ὅριος_ὅριον_	2
καυλός	2
ῥητήρ	2
πῖδαξ	2
θεατροειδής	2
χωρις	2
ακούσας	2
ἀγρεύω	2
ἑτός	2
θεοείκελος	2
Αχαιοῖς	2
θαλερός	2
ἀντίβιος	2
ἧδε	2
νέομαι_νέω_νέω3_	2
ἵν’	2
σωματικός	2
κτῦπον	2
ῥιπτάζω	2
ὑπό-εἴδομαι	2
θρέπτρα	2
κατείργω	2
πενθέω	2
γαμετή	2
ἐπισχερώ	2
ἀπλήρωτος	2
ἱερός_ἱερή_ἱερά_	2
Αριστ	2
δακρυχέων	2
ἔρομαι_εἰρέω_ἐρῶ_	2
ὁμώνυμος_ὁμωνύμιος_ὁμωνυμία_	2
νεφεληγερέτα	2
κεφαλην	2
κυανοχαίτης	2
ἔχθιστος	2
κίρκη_Κίρκη_	2
ἰδιως	2
τρίπυλον	2
Ἡράκλειτος	2
πτύξ	2
ἀίσθω	2
ἀντίρροπος	2
ἔπαλξις	2
φορτικός	2
ἀσκαλωνίτης	2
ποινή_ποινάω_	2
διασκευαστής	2
ἄνεω	2
στηκτέον	2
δέω1_δέω2_	2
θερμός_θερμάζω_	2
Κλυταιμνήστρα_Κλυταιμνήστρη_	2
Πύλιος	2
κεῖνος_κενόω_ἐκεῖνος_	2
ἥγουν	2
ἐρυσίπτολις	2
ἀνακεφαλαίωσις	2
κατακοιμάω	2
γίγνομαι_γενέτης_	2
μαιμάω_μαιμάζω_	2
διόρθωσις_διορθόω_	2
επικούρων	2
κατακλυσμός	2
κατακοιρανέω	2
παρειληφῶς	2
έτος	2
καταπνέω	2
Καυκάσιος	2
ἐννοέω	2
πολυάιξ	2
εὐφρονέων	2
ἀγκάζομαι	2
πλέω_πλείων_	2
λογου	2
καταὶ	2
ἀπόδειξις	2
προπαροξυτονητέον	2
προτροπάδην	2
Φειά	2
Γέρηνος	2
ἄνανδρος	2
πέλωρος_πέλωρον_	2
κατάλογος	2
κακον	2
βρίζω	2
ἐκπέμπω	2
κιθαρίζω	2
πᾶσας	2
ἀγυιά	2
λύρα	2
ὁμηγερής	2
δεισιδαίμων	2
Καινεύς	2
φλέγω	2
ὀβελίσκος	2
διαδοχή	2
φυγαδεύω	2
οὒς	2
τριάκοντα	2
δυσωδέω_δυσώδης_	2
καιρός_καιρόω_	2
ἀγωγός_ἀγωγή_	2
ὑλάω_Ὕλη_ὗλις_ὕλη_	2
Κλυταιμνήστρα	2
κόπανος_κόπανον_	2
διο	2
καγχαλάω	2
πιμελής_πιμελή_	2
Νεοτέλης	2
ἀπεικάζω	2
ῥέομαι_ἐρῶ_	2
πταίνω	2
Ἀργον	2
Τυνδάρεως	2
ἀναγκαίη_ἀναγκαῖος_ἀνάγκη_	2
ὡΐγνυντο	2
λόω	2
καταπλήσσω_καταπλάσσω_	2
Ἀθήνη	2
φορέω_ἐφοράω_ἐποράω_	2
μάχη	2
δισσολογία	2
ἐπαύω_παύω_	2
κόρυθος_κόρυς_	2
λαφυραγωγέω	2
εἰδοί_οἶδα_	2
δυνάστης	2
ἀκέων_ἀκέω_	2
ψιλόω_ψιλός_	2
ποιητός	2
ἥλιος_ἠέλιος_	2
Ἄντιφος	2
τρωπάω	2
ὀβελός	2
Ἠλεῖος	2
ἀναπάλλω	2
ἀποδέχομαι	2
ψαύω	2
ερέτας	2
αὐτόχειρ	2
μενεπτόλεμος	2
γύαλον	2
ἰάομαι_εἷς_ἰάζω_ἰά_	2
ὑπερῷον_ὑπερωέω_	2
ἀπελαύνω	2
νεανίης	2
ουτε	2
Μαίανδρος	2
πύματος	2
κύκνος	2
λεκτον	2
ἐνοικέω	2
σημαντικον	2
ὀπώρα	2
Ἀχαιικός	2
ὀνοματα	2
ὀνοματοποιία	2
ἐλεαίρω	2
Λυκόφρων	2
ἐρείπω_ῥίπτω_	2
περονάω_περόνη_	2
Αχαιούς	2
ἀδίκημα	2
Θεανώ	2
μύκης	2
ἀκοστέω_ἀκοστάω_	2
χάσμα	2
θήρ_θηράω_θήρα_	2
κρίνω_κρίνον_	2
Πτολεμαιος	2
κατακλείω	2
πειθανὸν	2
ἔξειμι2_ἔξεστι_	2
τετραχῶς	2
συμπλεκτικός	2
λείων_λεῖος_	2
ἀφεῖς	2
ἐπιθέτης	2
τελέθω	2
φρόντις	2
τελαμόνων	2
χρύσεος_χρυσίον_	2
ἀμοιβηδίς	2
Αὐγέας	2
ἐρεθισμός	2
δέρω	2
κατακλείς	2
ἀφραίνω	2
πτώσσω	2
αγει	2
κεραίω	2
καθὅτι	2
ὀργίλος	2
ἀκριτόμυθος	2
προγενής	2
εἰθ'	2
ἔρεβος_Ἔρεβος_	2
Φυλάκη	2
κρεμάννυμι	2
ὑπερβιβασμός	2
cf	2
Στέντωρ	2
ἀκαχμένος	2
ἄβροτος	2
εἴσειμι	2
προς	2
ἤλακται	2
καλλιπάρηος	2
πόλος	2
ξένιος_Ξένιος_	2
ἀνθέω_ἄνθος_	2
ὁπλή_ὁπλέω_	2
Σουΐδας	2
Γλαύκη	2
σφυρόν_σφῦρα_	2
ἔισος_ἴσος_	2
ἄφοβος	2
πραπίδες	2
ἀνεμόω_ἄνεμος_	2
Εὐρυμέλων	2
σανίς	2
μέλω	2
πεῦσις	2
Ϊνῶ	2
ὑπερεχοντα	2
χρεώ_χρείζω_	2
ἐφίζω	2
ἀστηρ	2
διανοέομαι_διανοέω_	2
ἐπιβουκόλος	2
μετρητός	2
λῦμα	2
γέρανος	2
ἐδώκει	2
στομα	2
εξηραίνετο	2
εδίδου	2
συστολην	2
ἀφυσγετός	2
ἰδίωμα	2
κλονέω	2
μεταφράζω	2
ἄιξ	2
φιλοτιμέομαι	2
σύν-ἐκδείκνυμι_σύν-ἐκδέχομαι_	2
ἀνά-ἀφοράω	2
ἰσοκέφαλος	2
